date,open,high,low,close,volume,div,split
2018-09-17,62.19,62.36,61.48,61.55,1527600,,
2018-09-18,61.80,62.46,61.80,62.08,1312800,,
2018-09-19,62.11,62.48,61.92,62.18,1104900,,
2018-09-20,62.67,63.17,62.58,62.93,1450200,,
2018-09-21,62.99,63.23,62.60,62.76,1707600,,
2018-09-24,62.26,63.01,62.13,62.98,833400,,
2018-09-25,62.83,62.83,61.81,61.98,1470300,,
2018-09-26,61.42,61.79,61.00,61.07,1049700,0.272333,
2018-09-27,61.26,61.54,61.08,61.30,1055700,,
2018-09-28,61.23,61.90,61.04,61.68,2376600,,
2018-10-01,62.00,62.40,61.75,61.90,1025100,,
2018-10-02,61.73,62.75,61.73,61.90,2016900,,
2018-10-03,62.17,62.39,61.40,61.95,1986300,,
2018-10-04,61.53,61.63,60.33,60.86,1919100,,
2018-10-05,60.87,60.93,58.86,59.42,2436900,,
2018-10-08,58.93,59.47,58.25,58.75,2152200,,
2018-10-09,58.43,58.98,58.32,58.69,1609800,,
2018-10-10,57.92,57.96,56.05,56.10,6056400,,
2018-10-11,55.99,57.21,55.10,55.54,4370400,,
2018-10-12,57.04,57.36,55.72,56.55,4856100,,
2018-10-15,56.30,56.71,55.88,56.08,3884100,,
2018-10-16,56.71,57.99,56.64,57.91,1955100,,
2018-10-17,58.33,58.45,57.28,57.68,2425500,,
2018-10-18,57.44,57.45,56.03,56.24,4058700,,
2018-10-19,56.58,56.91,55.16,55.39,3382800,,
2018-10-22,55.68,56.06,55.22,55.73,3923700,,
2018-10-23,54.28,55.75,53.67,55.44,4304700,,
2018-10-24,54.52,54.52,51.71,51.81,9218700,,
2018-10-25,52.10,53.37,52.02,52.96,9226500,,
2018-10-26,51.81,52.96,51.20,52.04,3910200,,
2018-10-29,53.10,53.34,50.53,51.50,4422600,,
2018-10-30,51.35,53.69,51.35,53.64,2495700,,
2018-10-31,54.47,54.74,53.84,54.32,3495900,,
2018-11-01,54.71,57.00,54.67,56.87,3511500,,
2018-11-02,56.62,56.92,55.32,56.01,3240000,,
2018-11-05,55.93,55.93,54.57,55.50,2405100,,
2018-11-06,55.38,56.37,55.38,56.15,1184400,,
2018-11-07,56.89,56.97,56.17,56.79,1827900,,
2018-11-08,56.34,57.00,56.08,56.63,1706100,,
2018-11-09,55.99,56.04,55.07,55.55,1690200,,
2018-11-12,54.61,54.72,52.90,53.07,2249100,,
2018-11-13,53.51,54.87,53.51,53.80,2411100,,
2018-11-14,54.31,54.82,53.52,54.04,3722100,,
2018-11-15,53.76,56.06,53.74,55.87,4985100,,
2018-11-16,53.84,55.44,53.83,55.19,4494300,,
2018-11-19,54.92,55.08,53.03,53.08,2579100,,
2018-11-20,51.57,53.84,51.51,53.15,3124200,,
