date,open,high,low,close,volume,div,split
2016-12-29,119.85,120.13,119.33,119.71,13267500,,
2016-12-30,119.94,119.95,118.14,118.48,41749000,,
2017-01-03,119.27,119.99,118.89,119.54,22307600,,
2017-01-04,119.67,120.41,119.66,120.19,19749100,,
2017-01-05,120.10,120.95,120.10,120.87,20644300,,
2017-01-06,121.00,122.25,120.69,121.93,24074300,,
2017-01-09,122.03,122.55,121.95,122.33,18909200,,
2017-01-10,122.38,122.97,122.10,122.60,16176600,,
2017-01-11,122.65,122.93,122.02,122.93,20686000,,
2017-01-12,122.49,122.82,121.60,122.74,19622500,,
2017-01-13,122.80,123.37,122.80,123.16,16930800,,
2017-01-17,122.84,123.03,122.43,122.79,14538500,,
2017-01-18,122.97,123.16,122.66,123.04,12499700,,
2017-01-19,123.22,123.65,122.72,122.98,12710700,,
2017-01-20,123.52,123.83,122.92,123.25,22091000,,
2017-01-23,123.17,123.53,122.57,123.35,17434200,,
2017-01-24,123.59,124.37,123.38,124.18,17640900,,
2017-01-25,124.96,125.46,124.85,125.43,15036200,,
2017-01-26,125.60,125.82,125.34,125.56,16052200,,
2017-01-27,125.83,125.92,125.39,125.80,15053000,,
2017-01-30,125.38,125.38,124.13,124.82,25006700,,
2017-01-31,124.38,124.60,123.85,124.57,19091100,,
2017-02-01,125.45,125.68,124.86,125.43,22861900,,
2017-02-02,125.21,125.70,124.86,125.32,15101400,,
2017-02-03,125.45,125.81,125.33,125.68,16957200,,
2017-02-06,125.47,125.85,125.35,125.83,11630100,,
2017-02-07,126.09,126.55,125.97,126.29,17541100,,
2017-02-08,126.12,126.68,125.88,126.50,12569100,,
2017-02-09,126.63,127.24,126.56,126.96,17542700,,
2017-02-10,127.24,127.56,127.02,127.38,13915700,,
2017-02-13,127.77,128.26,127.72,128.10,19120200,,
2017-02-14,128.15,128.54,127.74,128.53,16333500,,
2017-02-15,128.44,129.35,128.37,129.29,17891400,,
2017-02-16,129.37,129.63,128.92,129.25,15098300,,
2017-02-17,129.06,129.82,129.04,129.81,15563700,,
2017-02-21,130.06,130.53,129.99,130.45,18479600,,
2017-02-22,130.33,130.59,130.11,130.50,12110900,,
2017-02-23,130.70,130.70,129.49,130.01,17489000,,
2017-02-24,129.42,130.26,129.38,130.26,18624500,,
2017-02-27,130.02,130.43,129.80,130.42,12008700,,
2017-02-28,130.39,130.45,129.66,130.02,16598600,,
2017-03-01,130.85,131.68,130.60,131.44,25813800,,
2017-03-02,131.41,131.43,130.62,130.78,19951400,,
2017-03-03,130.69,131.06,130.34,131.02,13722700,,
2017-03-06,130.59,130.95,130.21,130.73,12026200,,
2017-03-07,130.47,131.08,130.28,130.51,15500900,,
2017-03-08,130.59,131.15,130.46,130.74,15776000,,
2017-03-09,130.71,131.02,130.14,130.84,20855300,,
2017-03-10,131.44,131.60,130.82,131.39,21922600,,
2017-03-13,131.34,131.64,131.27,131.61,10731600,,
2017-03-14,131.31,131.36,130.76,131.29,14019700,,
2017-03-15,131.56,132.41,131.14,132.10,22709100,,
2017-03-16,132.35,132.35,131.71,132.01,18457300,,
2017-03-17,131.90,132.04,131.62,131.69,21234500,0.274,
2017-03-20,131.65,132.11,131.46,131.81,10105200,,
2017-03-21,132.31,132.43,129.73,129.81,35841900,,
2017-03-22,129.85,130.82,129.68,130.69,29177900,,
2017-03-23,130.52,130.88,130.14,130.36,20311700,,
2017-03-24,130.78,131.29,130.13,130.63,22967600,,
2017-03-27,129.70,131.07,129.40,130.84,18472400,,
2017-03-28,130.84,132.03,130.55,131.64,23721900,,
2017-03-29,131.73,132.30,131.59,132.25,13710000,,
2017-03-30,132.20,132.61,132.08,132.47,16092400,,
2017-03-31,132.28,132.74,132.13,132.38,19841400,,
2017-04-03,132.49,132.81,131.56,132.30,23700300,,
2017-04-04,131.92,132.53,131.87,132.51,13400000,,
2017-04-05,132.70,133.48,131.72,131.97,32011200,,
2017-04-06,132.10,132.39,131.70,132.04,18832200,,
2017-04-07,132.00,132.37,131.50,131.97,16743100,,
2017-04-10,132.10,132.57,131.66,132.02,15619300,,
2017-04-11,131.90,132.10,130.50,131.45,33778400,,
2017-04-12,131.43,131.54,130.78,130.92,15955200,,
2017-04-13,130.74,131.51,130.38,130.40,23683000,,
2017-04-17,130.77,131.50,130.72,131.48,13325500,,
2017-04-18,131.04,131.66,130.95,131.28,12841100,,
2017-04-19,131.85,132.29,131.31,131.49,17764800,,
2017-04-20,132.02,132.88,131.82,132.59,21977900,,
2017-04-21,132.71,132.76,132.22,132.56,22454900,,
2017-04-24,134.03,134.29,133.80,134.16,22469900,,
2017-04-25,134.60,135.37,134.48,135.13,19384400,,
2017-04-26,135.18,135.51,134.86,134.94,25398500,,
2017-04-27,135.27,135.75,135.19,135.75,16136500,,
2017-04-28,136.29,136.34,135.77,135.99,22771900,,
2017-05-01,136.44,137.38,136.38,137.20,24815500,,
2017-05-02,137.37,137.49,137.02,137.43,18345100,,
2017-05-03,137.12,137.17,136.62,136.99,23827600,,
2017-05-04,136.97,137.43,136.56,137.04,14630100,,
2017-05-05,137.39,137.54,136.88,137.54,19330700,,
2017-05-08,137.61,137.84,137.33,137.84,13279900,,
2017-05-09,138.05,138.63,137.93,138.32,28426100,,
2017-05-10,138.40,138.45,137.91,138.40,20499400,,
2017-05-11,138.02,138.33,137.38,138.29,27232100,,
2017-05-12,138.35,138.63,138.23,138.60,19738600,,
2017-05-15,138.66,139.12,138.53,139.04,20481300,,
2017-05-16,139.40,139.64,138.99,139.62,21786000,,
2017-05-17,138.51,138.77,136.05,136.07,55642200,,
2017-05-18,136.02,137.72,135.87,137.26,41319900,,
2017-05-19,137.75,138.42,137.66,137.84,36730100,,
2017-05-22,138.15,139.07,138.10,139.00,19509700,,
2017-05-23,139.41,139.42,138.78,139.14,19687500,,
2017-05-24,139.56,139.85,139.17,139.78,15891900,,
2017-05-25,140.31,141.33,140.01,140.97,23928600,,
2017-05-26,141.00,141.28,140.81,141.22,13851600,,
2017-05-30,141.15,141.51,141.06,141.34,20306400,,
2017-05-31,141.84,141.84,140.57,141.29,33229400,,
2017-06-01,141.58,141.90,140.98,141.84,20120700,,
2017-06-02,142.34,143.49,142.11,143.46,37222900,,
2017-06-05,143.45,143.68,143.23,143.43,15727500,,
2017-06-06,143.26,143.73,142.65,142.86,22393000,,
2017-06-07,143.26,143.54,142.60,143.42,18842400,,
2017-06-08,143.74,143.80,142.79,143.57,25417400,,
2017-06-09,143.74,143.90,138.11,139.98,109783700,,
2017-06-12,138.80,139.48,137.47,139.23,104454000,,
2017-06-13,140.01,140.56,139.28,140.36,51193000,,
2017-06-14,140.93,140.93,138.62,139.75,60093800,,
2017-06-15,138.34,139.28,137.49,139.13,55145200,,
2017-06-16,138.68,138.78,137.64,138.15,48087400,0.378,
2017-06-19,139.49,140.59,139.28,140.46,39626500,,
2017-06-20,140.32,140.50,139.31,139.36,40935100,,
2017-06-21,139.68,140.81,139.59,140.74,35743400,,
2017-06-22,140.96,141.22,140.34,140.70,24099100,,
2017-06-23,140.54,141.42,140.15,141.24,21654300,,
2017-06-26,142.05,142.29,140.27,140.58,34411100,,
2017-06-27,140.05,140.22,138.02,138.03,65957800,,
2017-06-28,138.54,140.14,137.74,140.02,57427200,,
2017-06-29,139.44,139.44,136.25,137.59,88769400,,
2017-06-30,137.98,138.67,137.19,137.64,68898300,,
2017-07-03,138.27,138.43,136.10,136.19,32797000,,
2017-07-05,136.62,137.90,136.16,137.53,42116600,,
2017-07-06,136.48,137.06,135.80,136.29,48430500,,
2017-07-07,136.75,138.13,136.74,137.76,36970400,,
2017-07-10,137.85,138.99,137.50,138.66,24853500,,
2017-07-11,138.46,139.22,137.94,139.05,31517700,,
2017-07-12,140.24,140.86,139.96,140.70,36045800,,
2017-07-13,140.87,141.35,140.60,141.01,31073600,,
2017-07-14,141.64,142.30,141.19,142.12,34544800,,
2017-07-17,142.27,142.69,141.92,142.19,25343200,,
2017-07-18,142.09,143.17,141.64,143.14,25748500,,
2017-07-19,143.56,144.19,143.50,143.98,33752300,,
2017-07-20,144.35,144.44,143.52,144.17,36139400,,
2017-07-21,143.64,144.11,143.35,144.11,39697100,,
2017-07-24,144.09,144.87,143.92,144.77,26712700,,
2017-07-25,144.29,144.74,144.01,144.40,28120900,,
2017-07-26,144.76,144.95,144.53,144.87,18610600,,
2017-07-27,145.82,145.96,142.30,143.96,80665900,,
2017-07-28,143.10,144.08,142.87,143.84,38013200,,
2017-07-31,144.25,144.43,142.92,143.23,33848600,,
2017-08-01,143.72,143.76,143.12,143.56,20149400,,
2017-08-02,144.49,144.52,142.61,143.95,41769700,,
2017-08-03,144.09,144.17,143.13,143.39,27112800,,
2017-08-04,143.71,143.97,143.06,143.65,29472900,,
2017-08-07,143.91,144.56,143.71,144.56,17933900,,
2017-08-08,144.28,145.47,143.90,144.31,30810400,,
2017-08-09,143.12,144.19,142.79,144.12,36169500,,
2017-08-10,143.30,143.40,140.89,141.03,63331700,,
2017-08-11,141.22,142.41,140.90,142.10,45862500,,
2017-08-14,143.23,144.15,143.19,143.93,34161000,,
2017-08-15,144.29,144.30,143.64,144.03,25509200,,
2017-08-16,144.39,144.96,143.80,144.28,31913000,,
2017-08-17,143.72,143.94,141.33,141.33,70191000,,
2017-08-18,141.41,142.20,140.65,141.23,60751900,,
2017-08-21,141.22,141.53,140.18,141.05,37111500,,
2017-08-22,141.81,143.35,141.76,143.20,36294200,,
2017-08-23,142.48,143.01,142.38,142.69,25702300,,
2017-08-24,143.01,143.17,141.47,142.27,38160800,,
2017-08-25,142.82,143.18,141.78,141.97,26380400,,
2017-08-28,142.40,142.74,141.95,142.41,15362100,,
2017-08-29,141.19,143.21,141.06,142.97,24498300,,
2017-08-30,143.09,144.89,143.00,144.65,33642700,,
2017-08-31,145.06,146.21,144.98,146.20,38480700,,
2017-09-01,146.39,146.59,145.61,146.00,22293600,,
2017-09-05,145.57,145.88,143.60,144.69,44794300,,
2017-09-06,145.06,145.46,144.08,145.13,30722700,,
2017-09-07,145.40,145.84,144.94,145.47,22721100,,
2017-09-08,145.28,145.35,144.06,144.21,27890100,,
2017-09-11,145.34,146.12,145.30,145.87,27126300,,
2017-09-12,146.28,146.41,145.53,146.22,30256700,,
2017-09-13,145.97,146.44,145.73,146.42,28450900,,
2017-09-14,145.85,146.29,145.47,145.56,35296400,,
2017-09-15,145.53,146.59,145.29,146.06,46422400,,
2017-09-18,145.91,146.37,145.11,145.55,24858200,0.319,
2017-09-19,145.81,146.01,145.31,145.80,20871200,,
2017-09-20,145.75,145.91,144.23,145.35,34236200,,
2017-09-21,145.25,145.26,143.95,144.46,28841800,,
2017-09-22,144.00,144.53,143.85,144.32,21702400,,
2017-09-25,143.75,143.83,142.10,142.80,54947700,,
2017-09-26,143.53,143.80,142.67,143.17,29628800,,
2017-09-27,143.93,145.00,143.57,144.46,33249400,,
2017-09-28,144.11,144.56,143.78,144.41,24149400,,
2017-09-29,144.70,145.56,144.32,145.45,43102400,,
2017-10-02,145.67,146.17,144.93,145.58,27351300,,
2017-10-03,145.77,146.06,145.45,145.89,19715200,,
2017-10-04,145.61,146.34,145.47,146.03,26381100,,
2017-10-05,146.56,147.54,146.41,147.46,31562400,,
2017-10-06,146.96,147.66,146.96,147.66,23561100,,
2017-10-09,147.85,148.01,147.30,147.49,13704800,,
2017-10-10,147.99,148.14,146.95,147.60,19223100,,
2017-10-11,147.53,148.07,147.34,148.04,12439100,,
2017-10-12,147.82,148.35,147.62,147.77,14513500,,
2017-10-13,148.37,148.51,147.78,148.34,18409900,,
2017-10-16,148.71,148.89,148.39,148.85,21809400,,
2017-10-17,148.80,149.06,148.57,149.04,13138200,,
2017-10-18,149.19,149.21,148.64,148.86,17218200,,
2017-10-19,147.99,148.33,147.27,148.31,27680300,,
2017-10-20,148.91,149.04,148.53,148.71,30173300,,
2017-10-23,149.02,149.03,147.53,147.74,29297100,,
2017-10-24,148.03,148.30,147.44,147.99,20289500,,
2017-10-25,147.70,148.18,146.33,147.43,36179100,,
2017-10-26,147.34,147.71,146.92,146.96,28230200,,
2017-10-27,149.43,151.52,149.20,151.24,60165100,,
2017-10-30,151.13,152.19,150.99,151.58,31733400,,
2017-10-31,152.07,152.37,151.63,152.15,26319300,,
2017-11-01,152.76,152.83,151.50,152.10,29481600,,
2017-11-02,151.93,151.99,150.77,151.81,31017400,,
2017-11-03,152.36,153.29,151.84,153.27,26199200,,
2017-11-06,153.15,153.85,153.10,153.79,28693900,,
2017-11-07,153.67,154.08,153.34,153.88,21333100,,
2017-11-08,153.80,154.54,153.62,154.50,17373500,,
2017-11-09,153.23,153.77,152.11,153.69,40594500,,
2017-11-10,153.33,153.80,153.06,153.68,20150800,,
2017-11-13,153.10,154.07,153.10,153.87,12522400,,
2017-11-14,153.33,153.50,152.57,153.31,25173800,,
2017-11-15,152.65,153.00,151.78,152.59,24808000,,
2017-11-16,153.36,154.89,153.33,154.54,34790600,,
2017-11-17,154.58,154.69,153.80,153.95,28725800,,
2017-11-20,154.06,154.20,153.61,153.83,21143900,,
2017-11-21,154.56,155.57,154.49,155.50,20147800,,
2017-11-22,155.64,155.84,155.34,155.69,17299000,,
2017-11-24,155.85,156.31,155.76,156.26,8280600,,
2017-11-27,156.21,156.56,155.83,156.19,22653400,,
2017-11-28,156.54,156.69,155.70,156.59,25227300,,
2017-11-29,156.41,156.45,153.12,153.86,71986300,,
2017-11-30,154.51,155.45,154.15,155.15,56595500,,
2017-12-01,154.20,155.24,152.26,154.49,59015800,,
2017-12-04,155.46,155.63,152.56,152.71,51319100,,
2017-12-05,152.68,154.55,152.10,152.81,40604200,,
2017-12-06,152.24,153.74,152.06,153.50,28647800,,
2017-12-07,153.49,154.46,153.33,154.02,32666200,,
2017-12-08,155.15,155.53,154.46,154.70,28081700,,
2017-12-11,154.77,155.95,154.76,155.90,20821500,,
2017-12-12,155.83,156.15,155.36,155.69,20310300,,
2017-12-13,156.32,156.49,155.76,155.99,24418500,,
2017-12-14,156.26,156.66,155.71,155.88,24594700,,
2017-12-15,156.49,157.82,156.23,157.65,49816200,,
2017-12-18,158.36,158.77,158.07,158.64,26844500,0.329,
2017-12-19,158.34,158.50,157.26,157.70,31415000,,
2017-12-20,158.25,158.28,156.91,157.53,38972600,,
2017-12-21,157.75,158.25,157.37,157.55,18638700,,
2017-12-22,157.31,157.43,156.95,157.37,23330400,,
2017-12-26,156.49,156.72,155.95,156.52,21918700,,
2017-12-27,156.53,156.96,156.39,156.54,22388200,,
2017-12-28,157.04,157.07,156.54,156.73,25393800,,
2017-12-29,156.87,156.90,155.70,155.76,33186000,,
2018-01-02,156.56,158.53,156.17,158.49,32573300,,
2018-01-03,158.64,160.17,158.61,160.03,29383600,,
2018-01-04,160.58,160.79,160.08,160.31,24776100,,
2018-01-05,161.07,162.03,160.77,161.92,26992300,,
2018-01-08,161.92,162.63,161.86,162.55,23159100,,
2018-01-09,162.87,163.04,162.07,162.56,24782400,,
2018-01-10,161.84,162.21,161.12,162.18,34004000,,
2018-01-11,162.46,163.30,162.21,163.29,20473500,,
2018-01-12,163.15,164.66,162.94,164.49,37762700,,
2018-01-16,165.58,166.42,163.53,164.02,41231800,,
2018-01-17,164.80,166.04,164.00,165.79,33849900,,
2018-01-18,165.53,166.20,165.14,165.82,26432200,,
2018-01-19,166.31,166.61,165.54,166.34,38937600,,
2018-01-22,166.28,168.12,166.09,168.12,26081400,,
2018-01-23,168.64,169.66,168.56,169.51,37989700,,
2018-01-24,169.87,170.24,167.44,168.41,54287400,,
2018-01-25,169.57,169.63,167.81,168.35,28925000,,
2018-01-26,169.29,170.95,168.96,170.93,32038200,,
2018-01-29,170.57,170.91,169.74,170.10,37277800,,
2018-01-30,168.55,169.42,167.82,168.70,44987700,,
2018-01-31,169.65,169.99,168.34,169.40,42449200,,
2018-02-01,168.10,169.73,167.42,167.96,38037900,,
2018-02-02,167.30,167.70,164.47,164.61,68478100,,
2018-02-05,163.07,165.75,158.00,158.12,105372200,,
2018-02-06,155.81,162.51,155.10,162.31,118537900,,
2018-02-07,161.79,163.55,160.20,160.21,91028300,,
2018-02-08,160.62,160.80,153.45,153.45,94184800,,
2018-02-09,155.62,157.24,150.13,156.10,113836600,,
2018-02-12,157.70,159.95,156.46,158.87,63050600,,
2018-02-13,157.96,160.01,157.72,159.69,31785600,,
2018-02-14,158.75,162.93,158.00,162.68,52107400,,
2018-02-15,164.14,165.70,162.44,165.70,51633900,,
2018-02-16,165.16,166.76,164.68,164.96,62256300,,
2018-02-20,164.38,166.68,164.31,165.29,36785600,,
2018-02-21,166.10,167.72,164.72,164.82,41161800,,
2018-02-22,165.54,166.42,164.38,164.80,37074400,,
2018-02-23,166.13,168.17,165.45,168.17,50096900,,
2018-02-26,168.96,170.40,168.82,170.40,39266700,,
2018-02-27,170.45,170.73,168.21,168.29,42209900,,
2018-02-28,169.25,169.80,167.10,167.21,42936300,,
2018-03-01,167.30,168.07,163.00,164.48,76809900,,
2018-03-02,162.50,166.28,161.96,165.99,57445100,,
2018-03-05,165.21,168.26,164.59,167.83,38540200,,
2018-03-06,168.65,169.11,167.48,168.54,29480900,,
2018-03-07,167.25,169.07,166.96,168.93,34609400,,
2018-03-08,169.63,169.98,168.95,169.86,25828400,,
2018-03-09,171.07,173.16,170.82,173.16,38310500,,
2018-03-12,173.67,174.48,173.28,174.08,37635000,,
2018-03-13,174.48,175.21,171.27,171.71,55638900,,
2018-03-14,172.61,172.74,170.93,171.68,40536400,,
2018-03-15,171.80,172.53,170.90,171.53,28810400,,
2018-03-16,171.82,172.20,170.94,171.02,31176700,,
2018-03-19,169.10,169.22,165.64,167.10,71395100,0.277,
2018-03-20,167.17,168.04,166.61,167.65,34075700,,
2018-03-21,167.21,168.76,166.19,166.92,43863500,,
2018-03-22,164.61,165.77,162.59,162.80,66607300,,
2018-03-23,162.61,163.30,158.43,158.51,80110400,,
2018-03-26,161.72,164.60,159.16,164.40,57481500,,
2018-03-27,165.62,165.62,157.68,159.08,78889100,,
2018-03-28,158.17,159.78,156.04,157.25,89369700,,
2018-03-29,158.10,161.71,156.63,160.13,68692600,,
2018-04-02,158.99,159.74,153.88,155.51,85549400,,
2018-04-03,156.87,157.92,154.44,157.26,64090000,,
2018-04-04,154.22,160.23,154.04,159.74,65768700,,
2018-04-05,161.33,161.58,159.48,160.65,43054900,,
2018-04-06,158.88,160.46,155.88,156.63,59870900,,
2018-04-09,157.98,160.88,157.46,157.73,41810400,,
2018-04-10,160.21,161.73,159.07,161.21,48296800,,
2018-04-11,160.20,162.00,160.10,160.28,41622100,,
2018-04-12,161.25,162.77,161.16,162.21,30467900,,
2018-04-13,163.02,163.26,160.67,161.37,44604900,,
2018-04-16,162.50,163.19,161.48,162.60,28180800,,
2018-04-17,164.24,166.46,163.91,166.10,35536100,,
2018-04-18,166.10,167.00,165.31,166.44,29573900,,
2018-04-19,165.60,165.99,164.34,164.91,34705700,,
2018-04-20,164.49,164.61,161.73,162.30,49197100,,
2018-04-23,163.09,163.73,161.02,161.89,33040600,,
2018-04-24,162.66,162.91,157.39,158.46,70256800,,
2018-04-25,158.74,159.31,156.47,158.65,52089300,,
2018-04-26,160.70,162.53,160.18,161.99,43005500,,
2018-04-27,164.37,164.41,161.17,162.09,51043400,,
2018-04-30,162.47,163.48,160.54,160.94,35615300,,
2018-05-01,160.52,162.80,160.14,162.78,36513500,,
2018-05-02,163.06,163.57,161.63,161.82,38646800,,
2018-05-03,161.00,162.40,159.22,161.80,60337100,,
2018-05-04,161.10,165.25,160.98,164.87,41543200,,
2018-05-07,165.64,166.78,165.51,166.24,32500200,,
2018-05-08,165.89,166.43,164.86,166.07,26040200,,
2018-05-09,166.37,168.00,165.78,167.88,29122700,,
2018-05-10,168.42,169.74,168.29,169.62,27067600,,
2018-05-11,169.42,169.86,168.72,169.46,24688800,,
2018-05-14,169.85,170.82,169.47,169.75,21821700,,
2018-05-15,168.41,168.50,166.98,167.87,49361600,,
2018-05-16,168.09,169.37,168.01,168.98,22941200,,
2018-05-17,168.39,169.61,167.51,168.33,27480200,,
2018-05-18,167.68,168.26,167.21,167.46,26217900,,
2018-05-21,168.76,169.50,167.68,168.40,22954600,,
2018-05-22,169.17,169.45,167.88,168.18,19477700,,
2018-05-23,166.90,169.62,166.88,169.60,26557800,,
2018-05-24,169.55,169.85,167.84,169.55,27696500,,
2018-05-25,169.53,170.33,169.21,169.72,27460500,,
2018-05-29,168.95,169.92,167.96,168.97,41220500,,
2018-05-30,169.58,170.48,169.22,170.18,22665800,,
2018-05-31,170.18,171.20,169.63,170.07,35670900,,
2018-06-01,170.92,172.84,170.87,172.74,45543300,,
2018-06-04,173.18,174.34,173.07,174.30,20459600,,
2018-06-05,174.71,175.13,174.07,174.84,24779300,,
2018-06-06,175.02,175.89,174.14,175.86,25036600,,
2018-06-07,175.89,175.93,173.55,174.43,39600300,,
2018-06-08,173.61,174.88,173.18,174.44,31780300,,
2018-06-11,174.31,175.34,174.28,174.91,22319700,,
2018-06-12,175.15,176.00,174.96,175.83,22511800,,
2018-06-13,176.10,177.14,175.43,175.82,37858600,,
2018-06-14,176.63,177.89,176.50,177.60,35916000,,
2018-06-15,176.93,177.33,176.11,176.98,49615700,,
2018-06-18,175.49,176.65,174.94,176.50,31633200,0.378,
2018-06-19,174.27,176.04,173.71,176.00,38236000,,
2018-06-20,176.81,177.98,176.65,177.25,33038000,,
2018-06-21,177.70,177.88,175.37,175.71,43469400,,
2018-06-22,176.30,176.37,174.69,175.32,30073200,,
2018-06-25,173.73,173.99,169.81,171.37,77799700,,
2018-06-26,172.00,173.06,171.37,172.07,39008100,,
2018-06-27,172.80,173.58,169.61,169.73,52843500,,
2018-06-28,169.52,171.77,169.17,171.19,46407700,,
2018-06-29,172.01,172.92,171.40,171.65,36408500,,
